IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.3055286158688
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.5704412726609
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",21.8381132454972
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.1136710258055
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.39131025455
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.6662111949807
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.9390909679359
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.2080072654059
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.4676269378581
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.7201244627983
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.9684415665324
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.2173981213719
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.4687109672149
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",624,"Guinea-Bissau","GW","GNB",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.7218054103105
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.0889901831584
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.483938114554
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",22.8847692338806
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.287887447049
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",81,"2030",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",23.6885131349639
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",82,"2031",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.0831950123799
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",83,"2032",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.4680562138358
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",84,"2033",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",24.8459363985672
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",85,"2034",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.2184452888166
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",86,"2035",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.582948838906
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",87,"2036",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",25.9380884406819
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",88,"2037",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26.2848209717262
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",89,"2038",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26.6274371883344
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",90,"2039",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",26.9676721807188
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",91,"2040",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27.309235269295
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",92,"2041",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",27.6576404693205
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",93,"2042",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28.0107608483125
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",94,"2043",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28.3730052199816
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",95,"2044",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",28.7530203912335
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",96,"2045",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29.1489922509842
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",626,"Timor-Leste","TL","TLS",97,"2046",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",29.5523003022401
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",630,"Puerto Rico","PR","PRI",77,"2026",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",46.1775807328952
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",630,"Puerto Rico","PR","PRI",78,"2027",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",46.5601366462647
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",630,"Puerto Rico","PR","PRI",79,"2028",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",46.9531542175188
67,"Median age of population","Median age of the total population","World Population Prospects",2024,"United Nations Population Division",630,"Puerto Rico","PR","PRI",80,"2029",4,"Median",3,"Both sexes",188,0,-1,"Total",0,"Not applicable",1,"Model-based Estimates",3,"Projection",47.3458302269292
